"No.","Time","Source","Destination","Protocol","Length","Info"
"4733","150.942437241","99.80.98.228","10.42.0.105","TLSv1.3","1414","Server Hello, Change Cipher Spec, Application Data"
"4734","150.942459797","99.80.98.228","10.42.0.105","TLSv1.3","1102","Application Data, Application Data, Application Data"
"4735","150.945124794","10.42.0.105","99.80.98.228","TCP","66","40086  >  443 [ACK] Seq=251 Ack=1349 Win=68608 Len=0 TSval=4102749817 TSecr=572335627"
"4736","150.945851682","10.42.0.105","99.80.98.228","TCP","66","40086  >  443 [ACK] Seq=251 Ack=2385 Win=71680 Len=0 TSval=4102749818 TSecr=572335627"
"4737","150.952354527","10.42.0.105","99.80.98.228","TLSv1.3","130","Change Cipher Spec, Application Data"
"4738","150.952981841","10.42.0.105","99.80.98.228","TLSv1.3","376","Application Data"
"4739","150.984652400","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4740","150.984679918","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4741","150.993929075","10.42.0.105","99.80.98.228","TCP","66","40086  >  443 [ACK] Seq=625 Ack=2543 Win=71680 Len=0 TSval=4102749863 TSecr=572335669"
"4742","151.033006959","99.80.98.228","10.42.0.105","TCP","66","443  >  40086 [ACK] Seq=2543 Ack=625 Win=62208 Len=0 TSval=572335712 TSecr=4102749826"
"4743","151.033128015","99.80.98.228","10.42.0.105","TLSv1.3","611","Application Data"
"4744","151.083647609","10.42.0.105","99.80.98.228","TCP","66","40086  >  443 [ACK] Seq=625 Ack=3088 Win=74752 Len=0 TSval=4102749953 TSecr=572335714"
"4745","151.090739916","54.196.253.244","10.42.0.230","TLSv1.2","185","Application Data"
"4746","151.334985284","10.42.0.105","10.42.0.230","UDP","114","38899  >  38899 Len=72"
"4747","151.335009043","10.42.0.105","99.80.98.228","TCP","74","40096  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=4102750207 TSecr=0 WS=1024"
"4748","151.336770171","10.42.0.230","10.42.0.105","UDP","101","38899  >  38899 Len=59"
"4749","151.339398613","10.42.0.230","54.196.253.244","TCP","54","56712  >  8883 [ACK] Seq=15393 Ack=13523 Win=4416 Len=0"
"4750","151.365800492","99.80.98.228","10.42.0.105","TCP","74","443  >  40096 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1360 SACK_PERM TSval=572336052 TSecr=4102750207 WS=128"
"4751","151.370585653","10.42.0.105","99.80.98.228","TCP","66","40096  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=4102750243 TSecr=572336052"
"4752","151.372041541","10.42.0.105","99.80.98.228","TLSv1.3","316","Client Hello"
"4753","151.403576988","99.80.98.228","10.42.0.105","TLSv1.3","1414","Server Hello, Change Cipher Spec, Application Data"
"4754","151.403588562","99.80.98.228","10.42.0.105","TLSv1.3","1103","Application Data, Application Data, Application Data"
"4755","151.409418741","10.42.0.105","99.80.98.228","TCP","66","40096  >  443 [ACK] Seq=251 Ack=1349 Win=68608 Len=0 TSval=4102750281 TSecr=572336089"
"4756","151.409459111","10.42.0.105","99.80.98.228","TCP","66","40096  >  443 [ACK] Seq=251 Ack=2386 Win=71680 Len=0 TSval=4102750282 TSecr=572336089"
"4757","151.415299772","10.42.0.105","99.80.98.228","TLSv1.3","130","Change Cipher Spec, Application Data"
"4758","151.416595529","10.42.0.105","99.80.98.228","TLSv1.3","376","Application Data"
"4759","151.445811276","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4760","151.445840646","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4761","151.449799345","10.42.0.105","99.80.98.228","TCP","66","40096  >  443 [ACK] Seq=625 Ack=2544 Win=71680 Len=0 TSval=4102750322 TSecr=572336132"
"4762","151.461887647","::","ff02::1:ff7d:838c","ICMPv6","78","Neighbor Solicitation for fe80::c0a7:bb78:7d7d:838c"
"4763","151.462029684","fe80::c0a7:bb78:7d7d:838c","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::c0a7:bb78:7d7d:838c (rtr, ovr) is at 2c:cf:67:1c:40:40"
"4764","151.485881140","99.80.98.228","10.42.0.105","TLSv1.3","611","Application Data"
"4765","151.539071286","10.42.0.105","99.80.98.228","TCP","66","40096  >  443 [ACK] Seq=625 Ack=3089 Win=74752 Len=0 TSval=4102750409 TSecr=572336172"
"4766","151.549479015","54.196.253.244","10.42.0.230","TLSv1.2","185","Application Data"
"4767","151.561318243","10.42.0.230","54.196.253.244","TCP","54","56712  >  8883 [ACK] Seq=15393 Ack=13654 Win=5744 Len=0"
"4768","151.610660208","10.42.0.105","10.42.0.230","UDP","113","38899  >  38899 Len=71"
"4769","151.612341077","10.42.0.230","10.42.0.105","UDP","101","38899  >  38899 Len=59"
"4770","151.636331755","10.42.0.105","99.80.98.228","TCP","74","40100  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=4102750509 TSecr=0 WS=1024"
"4771","151.668283331","99.80.98.228","10.42.0.105","TCP","74","443  >  40100 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1360 SACK_PERM TSval=572336354 TSecr=4102750509 WS=128"
"4772","151.678673746","10.42.0.105","99.80.98.228","TCP","66","40100  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=4102750546 TSecr=572336354"
"4773","151.678821894","10.42.0.105","99.80.98.228","TLSv1.3","316","Client Hello"
"4774","151.712365024","99.80.98.228","10.42.0.105","TLSv1.3","1414","Server Hello, Change Cipher Spec, Application Data"
"4775","151.712377968","99.80.98.228","10.42.0.105","TLSv1.3","1103","Application Data, Application Data, Application Data"
"4776","151.717885370","10.42.0.105","99.80.98.228","TCP","66","40100  >  443 [ACK] Seq=251 Ack=1349 Win=68608 Len=0 TSval=4102750590 TSecr=572336397"
"4777","151.718705128","10.42.0.105","99.80.98.228","TCP","66","40100  >  443 [ACK] Seq=251 Ack=2386 Win=71680 Len=0 TSval=4102750591 TSecr=572336397"
"4778","151.726516046","10.42.0.105","99.80.98.228","TLSv1.3","130","Change Cipher Spec, Application Data"
"4779","151.726679860","10.42.0.105","99.80.98.228","TLSv1.3","375","Application Data"
"4780","151.758310419","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4781","151.758317085","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4782","151.766388966","10.42.0.105","99.80.98.228","TCP","66","40100  >  443 [ACK] Seq=624 Ack=2544 Win=71680 Len=0 TSval=4102750639 TSecr=572336444"
"4783","151.792133067","99.80.98.228","10.42.0.105","TLSv1.3","611","Application Data"
"4784","151.839942645","10.42.0.105","99.80.98.228","TCP","66","40100  >  443 [ACK] Seq=624 Ack=3089 Win=74752 Len=0 TSval=4102750709 TSecr=572336478"
"4785","151.855726110","54.196.253.244","10.42.0.230","TLSv1.2","184","Application Data"
"4786","152.093970685","10.42.0.230","54.196.253.244","TCP","54","56712  >  8883 [ACK] Seq=15393 Ack=13784 Win=5614 Len=0"
"4787","152.115199143","10.42.0.230","54.196.253.244","TLSv1.2","250","Application Data"
"4788","152.141824911","10.42.0.105","99.80.98.228","TCP","66","40030  >  443 [FIN, ACK] Seq=625 Ack=3088 Win=76800 Len=0 TSval=4102751001 TSecr=572333801"
"4789","152.172043915","99.80.98.228","10.42.0.105","TLSv1.3","90","Application Data"
"4790","152.172052508","99.80.98.228","10.42.0.105","TCP","66","443  >  40030 [FIN, ACK] Seq=3112 Ack=626 Win=62208 Len=0 TSval=572336859 TSecr=4102751001"
"4791","152.177808835","10.42.0.105","99.80.98.228","TCP","54","40030  >  443 [RST] Seq=626 Win=0 Len=0"
"4792","152.177844927","10.42.0.105","99.80.98.228","TCP","54","40030  >  443 [RST] Seq=626 Win=0 Len=0"
"4793","152.205748805","54.196.253.244","10.42.0.230","TCP","54","8883  >  56712 [ACK] Seq=13784 Ack=15589 Win=8961 Len=0"
"4794","152.462528081","::","ff02::1:ff7d:838c","ICMPv6","78","Neighbor Solicitation for fe80::c0a7:bb78:7d7d:838c"
"4795","152.462563340","fe80::c0a7:bb78:7d7d:838c","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::c0a7:bb78:7d7d:838c (rtr, ovr) is at 2c:cf:67:1c:40:40"
"4796","152.865337843","10.42.0.105","99.80.98.228","TCP","66","40032  >  443 [FIN, ACK] Seq=624 Ack=3089 Win=74752 Len=0 TSval=4102751715 TSecr=572334512"
"4797","152.895763181","99.80.98.228","10.42.0.105","TLSv1.3","90","Application Data"
"4798","152.895774366","99.80.98.228","10.42.0.105","TCP","66","443  >  40032 [FIN, ACK] Seq=3113 Ack=625 Win=62208 Len=0 TSval=572337582 TSecr=4102751715"
"4799","152.900652583","10.42.0.105","99.80.98.228","TCP","54","40032  >  443 [RST] Seq=625 Win=0 Len=0"
"4800","152.900693471","10.42.0.105","99.80.98.228","TCP","54","40032  >  443 [RST] Seq=625 Win=0 Len=0"
"4801","153.182526070","10.42.0.105","99.80.98.228","TCP","66","40048  >  443 [FIN, ACK] Seq=625 Ack=3090 Win=74752 Len=0 TSval=4102752033 TSecr=572334833"
"4802","153.213244018","99.80.98.228","10.42.0.105","TLSv1.3","90","Application Data"
"4803","153.213253444","99.80.98.228","10.42.0.105","TCP","66","443  >  40048 [FIN, ACK] Seq=3114 Ack=626 Win=62208 Len=0 TSval=572337899 TSecr=4102752033"
"4804","153.221708620","10.42.0.105","99.80.98.228","TCP","54","40048  >  443 [RST] Seq=626 Win=0 Len=0"
"4805","153.221749287","10.42.0.105","99.80.98.228","TCP","54","40048  >  443 [RST] Seq=626 Win=0 Len=0"
"4806","153.462502170","::","ff02::1:ff7d:838c","ICMPv6","78","Neighbor Solicitation for fe80::c0a7:bb78:7d7d:838c"
"4807","153.462535559","fe80::c0a7:bb78:7d7d:838c","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::c0a7:bb78:7d7d:838c (rtr, ovr) is at 2c:cf:67:1c:40:40"
"4808","153.509217118","10.42.0.105","99.80.98.228","TCP","66","40062  >  443 [FIN, ACK] Seq=625 Ack=3090 Win=74752 Len=0 TSval=4102752367 TSecr=572335142"
"4809","153.540752917","99.80.98.228","10.42.0.105","TLSv1.3","90","Application Data"
"4810","153.540766398","99.80.98.228","10.42.0.105","TCP","66","443  >  40062 [FIN, ACK] Seq=3114 Ack=626 Win=62208 Len=0 TSval=572338226 TSecr=4102752367"
"4811","153.548478353","10.42.0.105","99.80.98.228","TCP","54","40062  >  443 [RST] Seq=626 Win=0 Len=0"
"4812","153.548530686","10.42.0.105","99.80.98.228","TCP","54","40062  >  443 [RST] Seq=626 Win=0 Len=0"
"4813","153.759777970","10.42.0.105","99.80.98.228","TCP","66","40074  >  443 [FIN, ACK] Seq=625 Ack=3089 Win=74752 Len=0 TSval=4102752620 TSecr=572335420"
"4814","153.790736251","99.80.98.228","10.42.0.105","TLSv1.3","90","Application Data"
"4815","153.790745529","99.80.98.228","10.42.0.105","TCP","66","443  >  40074 [FIN, ACK] Seq=3113 Ack=626 Win=62208 Len=0 TSval=572338476 TSecr=4102752620"
"4816","153.795447912","10.42.0.105","99.80.98.228","TCP","54","40074  >  443 [RST] Seq=626 Win=0 Len=0"
"4817","153.795506764","10.42.0.105","99.80.98.228","TCP","54","40074  >  443 [RST] Seq=626 Win=0 Len=0"
"4818","154.066948982","10.42.0.105","99.80.98.228","TCP","66","40086  >  443 [FIN, ACK] Seq=625 Ack=3088 Win=74752 Len=0 TSval=4102752919 TSecr=572335714"
"4819","154.098229410","99.80.98.228","10.42.0.105","TLSv1.3","90","Application Data"
"4820","154.098241559","99.80.98.228","10.42.0.105","TCP","66","443  >  40086 [FIN, ACK] Seq=3112 Ack=626 Win=62208 Len=0 TSval=572338784 TSecr=4102752919"
"4821","154.102045554","10.42.0.105","99.80.98.228","TCP","54","40086  >  443 [RST] Seq=626 Win=0 Len=0"
"4822","154.102089980","10.42.0.105","99.80.98.228","TCP","54","40086  >  443 [RST] Seq=626 Win=0 Len=0"
"4823","154.462515321","::","ff02::1:ff7d:838c","ICMPv6","78","Neighbor Solicitation for fe80::c0a7:bb78:7d7d:838c"
"4824","154.462550895","fe80::c0a7:bb78:7d7d:838c","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::c0a7:bb78:7d7d:838c (rtr, ovr) is at 2c:cf:67:1c:40:40"
"4825","154.518017055","10.42.0.105","99.80.98.228","TCP","66","40096  >  443 [FIN, ACK] Seq=625 Ack=3089 Win=74752 Len=0 TSval=4102753368 TSecr=572336172"
"4826","154.549551908","99.80.98.228","10.42.0.105","TLSv1.3","90","Application Data"
"4827","154.549565816","99.80.98.228","10.42.0.105","TCP","66","443  >  40096 [FIN, ACK] Seq=3113 Ack=626 Win=62208 Len=0 TSval=572339235 TSecr=4102753368"
"4828","154.556459808","10.42.0.105","99.80.98.228","TCP","54","40096  >  443 [RST] Seq=626 Win=0 Len=0"
"4829","154.556557586","10.42.0.105","99.80.98.228","TCP","54","40096  >  443 [RST] Seq=626 Win=0 Len=0"
"4830","154.813002076","10.42.0.105","99.80.98.228","TCP","66","40100  >  443 [FIN, ACK] Seq=624 Ack=3089 Win=74752 Len=0 TSval=4102753672 TSecr=572336478"
"4831","154.845744392","99.80.98.228","10.42.0.105","TLSv1.3","90","Application Data"
"4832","154.845753244","99.80.98.228","10.42.0.105","TCP","66","443  >  40100 [FIN, ACK] Seq=3113 Ack=625 Win=62208 Len=0 TSval=572339531 TSecr=4102753672"
"4833","154.852946606","10.42.0.105","99.80.98.228","TCP","54","40100  >  443 [RST] Seq=625 Win=0 Len=0"
"4834","154.852987087","10.42.0.105","99.80.98.228","TCP","54","40100  >  443 [RST] Seq=625 Win=0 Len=0"
"4835","155.369951490","10.42.0.105","10.42.0.230","UDP","114","38899  >  38899 Len=72"
"4836","155.369986749","10.42.0.105","99.80.98.228","TCP","74","36164  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=4102754242 TSecr=0 WS=1024"
"4837","155.400752381","99.80.98.228","10.42.0.105","TCP","74","443  >  36164 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1360 SACK_PERM TSval=572340087 TSecr=4102754242 WS=128"
"4838","155.406212838","10.42.0.105","99.80.98.228","TCP","66","36164  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=4102754279 TSecr=572340087"
"4839","155.408270854","10.42.0.105","99.80.98.228","TLSv1.3","316","Client Hello"
"4840","155.414960439","10.42.0.230","10.42.0.105","UDP","101","38899  >  38899 Len=59"
"4841","155.439820429","99.80.98.228","10.42.0.105","TLSv1.3","1414","Server Hello, Change Cipher Spec, Application Data"
"4842","155.439830078","99.80.98.228","10.42.0.105","TLSv1.3","1103","Application Data, Application Data, Application Data"
"4843","155.442347352","10.42.0.105","99.80.98.228","TCP","66","36164  >  443 [ACK] Seq=251 Ack=1349 Win=68608 Len=0 TSval=4102754314 TSecr=572340126"
"4844","155.442386204","10.42.0.105","99.80.98.228","TCP","66","36164  >  443 [ACK] Seq=251 Ack=2386 Win=71680 Len=0 TSval=4102754315 TSecr=572340126"
"4845","155.449392437","10.42.0.105","99.80.98.228","TLSv1.3","130","Change Cipher Spec, Application Data"
"4846","155.450185492","10.42.0.105","99.80.98.228","TLSv1.3","375","Application Data"
"4847","155.459715981","::","ff02::1:ff7d:838c","ICMPv6","78","Neighbor Solicitation for fe80::c0a7:bb78:7d7d:838c"
"4848","155.459745018","fe80::c0a7:bb78:7d7d:838c","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::c0a7:bb78:7d7d:838c (rtr, ovr) is at 2c:cf:67:1c:40:40"
"4849","155.480749753","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4850","155.480758902","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4851","155.488770022","10.42.0.105","99.80.98.228","TCP","66","36164  >  443 [ACK] Seq=624 Ack=2544 Win=71680 Len=0 TSval=4102754356 TSecr=572340166"
"4852","155.514610271","99.80.98.228","10.42.0.105","TLSv1.3","611","Application Data"
"4853","155.563113734","10.42.0.105","99.80.98.228","TCP","66","36164  >  443 [ACK] Seq=624 Ack=3089 Win=74752 Len=0 TSval=4102754433 TSecr=572340200"
"4854","155.578396161","54.196.253.244","10.42.0.230","TLSv1.2","185","Application Data"
"4855","155.594718976","10.42.0.230","54.196.253.244","TCP","54","56712  >  8883 [ACK] Seq=15589 Ack=13915 Win=5483 Len=0"
"4856","155.612529882","10.42.0.230","54.196.253.244","TLSv1.2","249","Application Data"
"4857","155.656776573","10.42.0.105","10.42.0.230","UDP","114","38899  >  38899 Len=72"
"4858","155.660842420","10.42.0.230","10.42.0.105","UDP","101","38899  >  38899 Len=59"
"4859","155.677414253","10.42.0.105","99.80.98.228","TCP","74","36176  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=4102754550 TSecr=0 WS=1024"
"4860","155.706994571","54.196.253.244","10.42.0.230","TCP","54","8883  >  56712 [ACK] Seq=13915 Ack=15784 Win=8961 Len=0"
"4861","155.708209533","99.80.98.228","10.42.0.105","TCP","74","443  >  36176 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1360 SACK_PERM TSval=572340395 TSecr=4102754550 WS=128"
"4862","155.712338640","10.42.0.105","99.80.98.228","TCP","66","36176  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=4102754585 TSecr=572340395"
"4863","155.713236324","10.42.0.105","99.80.98.228","TLSv1.3","316","Client Hello"
"4864","155.744810547","99.80.98.228","10.42.0.105","TLSv1.3","1414","Server Hello, Change Cipher Spec, Application Data"
"4865","155.744818788","99.80.98.228","10.42.0.105","TLSv1.3","1103","Application Data, Application Data, Application Data"
"4866","155.749955838","10.42.0.105","99.80.98.228","TCP","66","36176  >  443 [ACK] Seq=251 Ack=1349 Win=68608 Len=0 TSval=4102754622 TSecr=572340430"
"4867","155.750456337","10.42.0.105","99.80.98.228","TCP","66","36176  >  443 [ACK] Seq=251 Ack=2386 Win=71680 Len=0 TSval=4102754623 TSecr=572340430"
"4868","155.755738850","10.42.0.105","99.80.98.228","TLSv1.3","130","Change Cipher Spec, Application Data"
"4869","155.756200979","10.42.0.105","99.80.98.228","TLSv1.3","375","Application Data"
"4870","155.786997962","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4871","155.787003999","99.80.98.228","10.42.0.105","TLSv1.3","145","Application Data"
"4872","155.799482245","10.42.0.105","99.80.98.228","TCP","66","36176  >  443 [ACK] Seq=624 Ack=2544 Win=71680 Len=0 TSval=4102754670 TSecr=572340473"
"4873","155.825954141","99.80.98.228","10.42.0.105","TLSv1.3","611","Application Data"
"4874","155.871215163","10.42.0.105","99.80.98.228","TCP","66","36176  >  443 [ACK] Seq=624 Ack=3089 Win=74752 Len=0 TSval=4102754741 TSecr=572340511"
"4875","155.888237107","54.196.253.244","10.42.0.230","TLSv1.2","185","Application Data"
"4876","156.094649151","10.42.0.230","54.196.253.244","TCP","54","56712  >  8883 [ACK] Seq=15784 Ack=14046 Win=5352 Len=0"
"4877","156.270132008","10.42.0.105","46.137.2.163","TLSv1.3","94","Application Data"
"4878","156.270178045","10.42.0.105","46.137.2.163","TCP","66","35282  >  443 [FIN, ACK] Seq=1010 Ack=111141 Win=412672 Len=0 TSval=2516561430 TSecr=2161205140"
"4879","156.345807997","46.137.2.163","10.42.0.105","TCP","66","443  >  35282 [ACK] Seq=112926 Ack=1011 Win=62080 Len=0 TSval=2161247667 TSecr=2516561429"
"4880","156.435709616","10.42.0.230","54.196.253.244","TLSv1.2","249","Application Data"
"4881","156.459807385","::","ff02::1:ff7d:838c","ICMPv6","78","Neighbor Solicitation for fe80::c0a7:bb78:7d7d:838c"
"4882","156.459837700","fe80::c0a7:bb78:7d7d:838c","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::c0a7:bb78:7d7d:838c (rtr, ovr) is at 2c:cf:67:1c:40:40"
"4883","156.525772051","54.196.253.244","10.42.0.230","TCP","54","8883  >  56712 [ACK] Seq=14046 Ack=15979 Win=8961 Len=0"
"4884","156.811127224","10.42.0.105","64.233.167.188","TLSv1.3","94","Application Data"
"4885","156.823256247","64.233.167.188","10.42.0.105","TCP","66","5228  >  57906 [ACK] Seq=1658 Ack=1105 Win=268800 Len=0 TSval=1788996548 TSecr=4198318386"
"4886","156.823267544","64.233.167.188","10.42.0.105","TLSv1.3","92","Application Data"
"4887","156.876714149","10.42.0.105","64.233.167.188","TCP","66","57906  >  5228 [ACK] Seq=1105 Ack=1684 Win=69632 Len=0 TSval=4198318468 TSecr=1788996548"
"4888","157.172039071","10.42.0.105","46.137.2.163","TCP","74","58158  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=2516562328 TSecr=0 WS=1024"
"4889","157.204508756","46.137.2.163","10.42.0.105","TCP","74","443  >  58158 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1360 SACK_PERM TSval=2161248525 TSecr=2516562328 WS=128"
"4890","157.208664510","10.42.0.105","46.137.2.163","TCP","66","58158  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=2516562378 TSecr=2161248525"
"4891","157.208805084","10.42.0.105","46.137.2.163","TLSv1.3","315","Client Hello"
"4892","157.242353379","46.137.2.163","10.42.0.105","TLSv1.3","1414","Server Hello, Change Cipher Spec, Application Data"
"4893","157.242365194","46.137.2.163","10.42.0.105","TLSv1.3","1102","Application Data, Application Data, Application Data"
"4894","157.247647706","10.42.0.105","46.137.2.163","TCP","66","58158  >  443 [ACK] Seq=250 Ack=1349 Win=68608 Len=0 TSval=2516562418 TSecr=2161248562"
"4895","157.248601705","10.42.0.105","46.137.2.163","TCP","66","58158  >  443 [ACK] Seq=250 Ack=2385 Win=71680 Len=0 TSval=2516562419 TSecr=2161248562"
"4896","157.253901588","10.42.0.105","46.137.2.163","TLSv1.3","130","Change Cipher Spec, Application Data"
